Date,0P0000XUYS.BO,0P0000XV1I.BO,0P0000XV5R.BO,0P0000XV9V.BO,0P0000XVG6.BO,0P0000XVGR.BO,0P0000XVH6.BO,0P0000XVU7.BO,0P0000XVUH.BO,0P0000XVZR.BO,0P0000XW00.BO,0P0000XW04.BO,0P0000XW0O.BO,0P0000XW1B.BO,0P0000XW2T.BO,0P0000XW4A.BO,0P0000XW4E.BO,0P0000XW51.BO,0P0000XW55.BO,0P0000YWL1.BO,0P00011MAT.BO,0P00017844.BO,0P0001EI12.BO
2018-10-26,23.073299407958984,53.310001373291016,36.000999450683594,48.301998138427734,31.99370002746582,46.040000915527344,16.479999542236328,41.56340026855469,,48.25,86.7300033569336,57.70000076293945,22.700000762939453,50.33250045776367,42.44200134277344,122.27899932861328,165.68699645996094,84.40059661865234,38.075401306152344,23.424800872802734,17.190000534057617,15.95199966430664,180.86300659179688
2018-10-29,23.603300094604492,54.630001068115234,36.553001403808594,49.66299819946289,33.09370040893555,47.04999923706055,16.75,42.1526985168457,,49.150001525878906,89.0,59.45000076293945,23.270000457763672,50.9296989440918,43.547000885009766,125.46700286865234,170.4409942626953,87.05660247802734,39.159000396728516,23.498899459838867,17.6299991607666,16.393999099731445,187.11700439453125
2018-10-30,23.725000381469727,54.75,36.90399932861328,49.68600082397461,33.13050079345703,47.15999984741211,,41.930599212646484,,49.18000030517578,89.3499984741211,59.5099983215332,23.239999771118164,51.4474983215332,43.64099884033203,125.89199829101562,170.7209930419922,87.36289978027344,39.1260986328125,23.347200393676758,17.770000457763672,16.357999801635742,187.36300659179688
2018-10-31,24.13789939880371,55.40999984741211,37.33599853515625,50.32400131225586,33.76810073852539,48.279998779296875,17.139999389648438,42.85279846191406,36.060001373291016,50.119998931884766,90.77999877929688,,,51.885101318359375,44.52399826049805,127.68399810791016,173.62399291992188,89.13059997558594,39.712398529052734,23.627899169921875,18.110000610351562,16.552000045776367,190.19400024414062
2018-11-01,24.284500122070312,,37.659000396728516,50.56700134277344,33.95840072631836,48.52000045776367,,43.11709976196289,36.29999923706055,50.619998931884766,91.1500015258789,60.66999816894531,23.729999542236328,52.05870056152344,44.59000015258789,128.0019989013672,173.8159942626953,89.20359802246094,40.30619812011719,23.83880043029785,18.34000015258789,16.618999481201172,190.3280029296875
2018-11-02,24.646699905395508,56.33000183105469,38.007999420166016,50.92100143432617,34.39979934692383,48.939998626708984,17.579999923706055,43.849998474121094,36.58000183105469,50.970001220703125,91.66000366210938,61.119998931884766,,52.56679916381836,45.04899978637695,129.52499389648438,175.76600646972656,90.11859893798828,40.93479919433594,23.83639907836914,18.299999237060547,16.788000106811523,191.5780029296875
2018-11-05,24.728300094604492,56.310001373291016,38.0620002746582,50.75699996948242,34.31610107421875,,17.469999313354492,43.810001373291016,36.290000915527344,50.869998931884766,91.72000122070312,,,52.432701110839844,44.99300003051758,129.49099731445312,175.8699951171875,90.15689849853516,40.95819854736328,23.759899139404297,18.260000228881836,16.756000518798828,191.40199279785156
2018-11-06,24.589599609375,56.16999816894531,37.90999984741211,50.44900131225586,34.13479995727539,48.380001068115234,17.420000076293945,43.71979904174805,36.150001525878906,50.75,91.30999755859375,60.97999954223633,,52.374698638916016,44.9630012512207,129.0970001220703,174.98599243164062,89.87750244140625,40.724998474121094,23.538400650024414,,16.66699981689453,191.23500061035156
2018-11-09,24.86079978942871,56.70000076293945,38.375,51.198001861572266,34.381099700927734,,17.729999542236328,44.102298736572266,36.540000915527344,,92.2300033569336,,,53.034400939941406,45.53200149536133,129.552001953125,177.2239990234375,91.40560150146484,41.06769943237305,23.704999923706055,18.489999771118164,16.82699966430664,192.46800231933594
2018-11-12,24.582300186157227,56.290000915527344,38.08700180053711,50.75400161743164,33.93510055541992,48.43000030517578,17.510000228881836,43.552398681640625,36.22999954223633,51.08000183105469,91.44999694824219,,23.93000030517578,52.66270065307617,45.12900161743164,128.3979949951172,175.69900512695312,90.87529754638672,40.4026985168457,23.628599166870117,,16.697999954223633,190.6219940185547
2018-11-13,24.650100708007812,56.47999954223633,38.16999816894531,51.191001892089844,34.168701171875,48.65999984741211,,43.845001220703125,,51.16999816894531,91.87000274658203,,,52.60139846801758,45.4370002746582,129.2989959716797,176.6269989013672,91.22370147705078,40.85169982910156,23.5216007232666,18.399999618530273,16.85300064086914,192.18299865722656
2018-11-14,24.673999786376953,56.540000915527344,38.27799987792969,51.224998474121094,34.197898864746094,48.689998626708984,,43.709999084472656,,51.209999084472656,,61.7400016784668,,52.84700012207031,45.5359992980957,130.10000610351562,177.2209930419922,91.45899963378906,41.13349914550781,23.5226993560791,18.350000381469727,16.83300018310547,192.64100646972656
2018-11-15,24.78499984741211,56.849998474121094,38.45199966430664,51.5989990234375,34.47930145263672,48.88999938964844,,43.976600646972656,,51.619998931884766,92.38999938964844,62.15999984741211,,52.64059829711914,45.83599853515625,130.73500061035156,178.29800415039062,91.88330078125,41.27289962768555,23.607200622558594,18.389999389648438,16.981000900268555,193.3719940185547
2018-11-16,24.87649917602539,56.81999969482422,38.52299880981445,51.608001708984375,34.64070129394531,49.04999923706055,17.649999618530273,44.30220031738281,,51.630001068115234,92.81999969482422,62.310001373291016,,52.564701080322266,45.981998443603516,130.927001953125,178.61300659179688,92.13169860839844,41.62590026855469,23.83169937133789,18.360000610351562,17.01300048828125,193.30999755859375
2018-11-19,25.008699417114258,57.09000015258789,38.595001220703125,51.98899841308594,34.719398498535156,49.25,17.760000228881836,44.46649932861328,,51.93000030517578,93.01000213623047,,,53.02899932861328,46.178001403808594,131.45199584960938,179.5590057373047,92.51689910888672,41.641300201416016,23.84119987487793,18.40999984741211,17.13800048828125,193.61500549316406
2018-11-20,24.703500747680664,,38.30699920654297,51.354000091552734,34.354400634765625,48.79999923706055,,44.19110107421875,36.189998626708984,51.63999938964844,92.06999969482422,,,52.71179962158203,45.736000061035156,129.92100524902344,177.16600036621094,91.29900360107422,41.252498626708984,23.539199829101562,18.209999084472656,,191.9340057373047
2018-11-21,24.893199920654297,56.58000183105469,38.39899826049805,51.527000427246094,34.49150085449219,48.709999084472656,17.56999969482422,44.18769836425781,,51.7599983215332,92.2699966430664,,,52.68050003051758,45.763999938964844,130.32699584960938,178.0469970703125,91.71099853515625,41.4541015625,23.513999938964844,,16.95800018310547,191.3249969482422
2018-11-22,24.726499557495117,56.349998474121094,38.220001220703125,51.05099868774414,34.188201904296875,,17.459999084472656,43.928199768066406,35.97999954223633,51.52000045776367,91.91000366210938,61.279998779296875,,52.586700439453125,45.505001068115234,129.26600646972656,176.16099548339844,90.73290252685547,40.8916015625,23.59000015258789,18.200000762939453,16.80500030517578,189.99000549316406
2018-11-26,24.818500518798828,56.380001068115234,,51.43899917602539,34.376800537109375,48.70000076293945,17.520000457763672,44.106201171875,,51.5,92.20999908447266,61.95000076293945,24.229999542236328,52.36920166015625,45.79499816894531,130.33999633789062,177.48899841308594,91.43470001220703,41.246299743652344,23.617799758911133,18.15999984741211,16.958999633789062,190.76400756835938
2018-11-27,24.795900344848633,56.59000015258789,38.49800109863281,51.555999755859375,34.49330139160156,48.970001220703125,,44.41780090332031,36.369998931884766,,92.72000122070312,,,52.378700256347656,46.01900100708008,130.4250030517578,177.4709930419922,91.43440246582031,41.30690002441406,23.79840087890625,18.280000686645508,17.003999710083008,191.73599243164062
2018-11-28,24.73040008544922,56.56999969482422,38.29399871826172,,34.2505989074707,,17.479999542236328,44.632999420166016,36.41999816894531,51.36000061035156,92.68000030517578,62.630001068115234,,52.444801330566406,46.069000244140625,,177.16099548339844,91.26499938964844,40.97420120239258,23.87689971923828,18.18000030517578,,190.93800354003906
2018-11-29,24.909400939941406,56.810001373291016,38.439998626708984,52.20399856567383,34.597599029541016,49.619998931884766,,45.165199279785156,36.70000076293945,,93.43000030517578,63.130001068115234,24.639999389648438,52.49689865112305,46.422000885009766,131.93099975585938,179.18499755859375,92.27880096435547,41.287200927734375,24.042999267578125,,17.253000259399414,191.5449981689453
2018-11-30,25.09510040283203,,38.58100128173828,52.14400100708008,34.61949920654297,49.84000015258789,17.559999465942383,45.54280090332031,,51.97999954223633,93.80999755859375,63.25,24.700000762939453,52.7421989440918,46.56700134277344,132.11500549316406,180.02099609375,92.84220123291016,41.104400634765625,24.153200149536133,,17.2549991607666,190.9550018310547
2018-12-03,25.1737003326416,57.18000030517578,38.79100036621094,52.35499954223633,34.63679885864258,,,45.514198303222656,,52.16999816894531,93.76000213623047,63.279998779296875,,52.77470016479492,46.611000061035156,131.80999755859375,179.52200317382812,92.46959686279297,41.349998474121094,24.201799392700195,18.420000076293945,17.277999877929688,192.23599243164062
2018-12-04,25.098400115966797,57.099998474121094,38.941001892089844,52.361000061035156,34.734100341796875,,,45.464500427246094,,52.119998931884766,93.95999908447266,63.2599983215332,,52.94580078125,46.65299987792969,131.23300170898438,178.34800720214844,91.67890167236328,41.448699951171875,24.228200912475586,18.3700008392334,17.25,192.60400390625
2018-12-05,24.753000259399414,56.4900016784668,38.65299987792969,51.77399826049805,34.18410110473633,,17.440000534057617,45.02360153198242,,51.560001373291016,93.08000183105469,62.880001068115234,,52.52669906616211,46.255001068115234,129.9409942626953,,90.16639709472656,40.94770050048828,23.959800720214844,,17.062000274658203,190.23699951171875
2018-12-06,24.378700256347656,55.77000045776367,38.19300079345703,50.875999450683594,33.7421989440918,48.56999969482422,,44.43629837036133,,50.599998474121094,91.58000183105469,61.86000061035156,24.06999969482422,51.90510177612305,,128.19400024414062,172.57899475097656,88.70249938964844,40.28260040283203,23.91160011291504,17.940000534057617,16.791000366210938,187.92999267578125
2018-12-07,24.484500885009766,55.91999816894531,38.18299865722656,51.22600173950195,33.807899475097656,48.68000030517578,,,,50.959999084472656,92.0999984741211,62.40999984741211,,52.0078010559082,45.685001373291016,128.78599548339844,173.29200744628906,89.15660095214844,40.395599365234375,23.970199584960938,17.889999389648438,,188.44900512695312
2018-12-10,24.04560089111328,55.18000030517578,37.61000061035156,50.29800033569336,33.39580154418945,47.84000015258789,,44.054500579833984,35.81999969482422,50.029998779296875,90.55000305175781,,,51.30099868774414,44.9379997253418,126.8550033569336,169.94700622558594,87.44640350341797,39.9275016784668,23.743999481201172,17.479999542236328,,185.98800659179688
2018-12-11,24.412799835205078,55.75,37.96699905395508,50.95500183105469,33.71440124511719,48.130001068115234,17.1299991607666,44.44369888305664,,50.59000015258789,91.36000061035156,,24.09000015258789,51.69329833984375,45.255001068115234,127.83599853515625,172.5850067138672,88.77899932861328,40.0443000793457,23.82080078125,17.780000686645508,16.80900001525879,187.18699645996094
2018-12-12,24.938400268554688,56.84000015258789,38.84400177001953,52.17599868774414,34.42919921875,,,45.42279815673828,37.09000015258789,,93.20999908447266,62.97999954223633,24.5,52.67219924926758,46.007999420166016,130.4739990234375,176.32699584960938,90.47550201416016,41.0177001953125,24.043899536132812,18.229999542236328,17.173999786376953,189.96099853515625
2018-12-13,25.189800262451172,,39.20500183105469,,34.54410171508789,49.54999923706055,,45.838199615478516,37.31999969482422,51.9900016784668,93.87999725341797,63.45000076293945,24.6299991607666,53.047401428222656,46.404998779296875,130.97900390625,177.2740020751953,90.94979858398438,41.25510025024414,24.197999954223633,,17.27400016784668,191.0850067138672
2018-12-14,25.274200439453125,57.150001525878906,39.358001708984375,52.80500030517578,34.609901428222656,49.56999969482422,,45.86280059814453,,52.11000061035156,94.19999694824219,63.709999084472656,24.65999984741211,53.08980178833008,46.47200012207031,130.99200439453125,177.37100219726562,91.07779693603516,41.67620086669922,24.15369987487793,,17.29599952697754,191.9709930419922
2018-12-17,25.47209930419922,57.439998626708984,39.48899841308594,53.0260009765625,34.80870056152344,49.93000030517578,17.639999389648438,46.2156982421875,,52.20000076293945,94.41000366210938,63.72999954223633,24.790000915527344,53.294898986816406,46.678001403808594,131.60400390625,177.99200439453125,91.69110107421875,41.94580078125,24.114599227905273,18.530000686645508,17.389999389648438,193.18699645996094
2018-12-18,25.59309959411621,57.59000015258789,39.57899856567383,53.06700134277344,34.93659973144531,,17.709999084472656,46.29209899902344,,52.400001525878906,94.48999786376953,63.900001525878906,24.860000610351562,53.49369812011719,46.82400131225586,132.25999450683594,178.86500549316406,92.10900115966797,42.265201568603516,24.020299911499023,18.549999237060547,,194.1490020751953
2018-12-19,25.944400787353516,58.040000915527344,39.95399856567383,53.525001525878906,35.262901306152344,50.43000030517578,17.950000762939453,46.56529998779297,37.93000030517578,52.810001373291016,95.37999725341797,64.4800033569336,25.059999465942383,54.05889892578125,47.25400161743164,134.1179962158203,181.68899536132812,93.5895004272461,42.87369918823242,24.16160011291504,18.729999542236328,17.55299949645996,195.60800170898438
2018-12-20,25.800100326538086,57.83000183105469,39.9379997253418,53.4109992980957,35.152099609375,,17.93000030517578,46.46989822387695,38.0,52.75,95.12999725341797,64.33999633789062,,54.15909957885742,47.111000061035156,133.4759979248047,180.74000549316406,93.17279815673828,42.62350082397461,24.075300216674805,18.68000030517578,17.507999420166016,195.1959991455078
2018-12-21,25.451499938964844,57.189998626708984,39.529998779296875,52.70899963378906,34.7041015625,49.58000183105469,,45.81269836425781,37.849998474121094,,93.72000122070312,63.22999954223633,24.540000915527344,53.502601623535156,46.40399932861328,131.88499450683594,178.14300537109375,,42.26110076904297,23.897899627685547,,17.260000228881836,193.21400451660156
2018-12-24,25.092199325561523,56.7599983215332,39.22600173950195,52.2140007019043,34.46699905395508,,17.700000762939453,45.3129997253418,37.540000915527344,51.40999984741211,93.19000244140625,,,52.804500579833984,,131.17300415039062,177.08799743652344,91.12909698486328,41.76470184326172,23.685300827026367,,17.106000900268555,192.47799682617188
